date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2024-04-21,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,10,15,2,0,24,2,36,0,0,0,0,0,10,50,0,60,Yash Dayal,V Kohli,F du Plessis,WG Jacks,RM Patidar,C Green,SS Prabhudessai,MK Lomror,KD Karthik,KV Sharma,Mohammed Siraj
2024-04-26,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,71,36,9,4,24,1,24,0,0,0,0,1,102,27,6,135,Arshdeep Singh,P Simran Singh,JM Bairstow,RR Rossouw,Shashank Singh,SM Curran,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel,K Rabada
2024-04-29,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,15,10,3,0,24,1,24,1,0,0,0,0,20,35,0,55,PP Shaw,J Fraser-McGurk,Abishek Porel,SD Hope,RR Pant,AR Patel,T Stubbs,Kumar Kushagra,Kuldeep Yadav,Rasikh Salam,LB Williams
2024-05-03,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,8,8,0,1,24,2,22,1,0,2,0,0,10,62,16,88,N Thushara,Ishan Kishan,RG Sharma,Naman Dhir,SA Yadav,Tilak Varma,N Wadhera,HH Pandya,TH David,G Coetzee,PP Chawla
2024-05-05,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,81,40,6,7,24,1,22,0,0,0,0,0,115,29,0,144,Yash Thakur,Mohsin Khan,KL Rahul,AA Kulkarni,MP Stoinis,DJ Hooda,N Pooran,A Badoni,AJ Turner,KH Pandya,Yudhvir Singh
2024-05-11,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,18,1,21,0,0,1,0,0,-2,25,8,31,N Thushara,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,HH Pandya,TH David,N Wadhera,Naman Dhir,A Kamboj,PP Chawla
2024-05-21,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,21,17,4,0,24,2,40,1,0,0,0,0,25,58,0,83,TM Head,Abhishek Sharma,RA Tripathi,Nithish Kumar Reddy,Shahbaz Ahmed,H Klaasen,Abdul Samad,Sanvir Singh,PJ Cummins,B Kumar,V Viyaskanth
2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,6,2,0,1,24,1,20,1,0,1,0,0,8,37,8,53,Abhishek Sharma,TM Head,RA Tripathi,AK Markram,Nithish Kumar Reddy,H Klaasen,Shahbaz Ahmed,Abdul Samad,PJ Cummins,JD Unadkat,B Kumar
2012-04-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,24,0,29,0,0,0,0,0,-2,0,0,-2,R Dravid,AM Rahane,SP Goswami,AL Menaria,BJ Hodge,OA Shah,KK Cooper,J Botha,AA Chavan,A Singh,SK Trivedi
2012-04-13,Eden Gardens,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,1,22,0,0,0,1,0,0,29,12,41,R Dravid,AM Rahane,AL Menaria,SP Goswami,OA Shah,BJ Hodge,J Botha,GB Hogg,AA Chavan,A Singh,SK Trivedi
2012-04-15,Eden Gardens,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,5,20,2,0,0,0,0,0,161,0,161,AC Gilchrist,Mandeep Singh,SE Marsh,DJ Hussey,P Dogra,Bipul Sharma,AD Mascarenhas,PP Chawla,P Kumar,Harmeet Singh,BA Bhatt
2012-04-18,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,2,24,1,0,0,0,0,0,60,0,60,AC Gilchrist,PC Valthaty,SE Marsh,Mandeep Singh,DJ Hussey,P Dogra,AD Mascarenhas,PP Chawla,Harmeet Singh,P Kumar,BA Bhatt
2012-04-22,Barabati Stadium,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,2,27,0,0,0,0,0,0,52,0,52,KC Sangakkara,S Dhawan,PA Patel,CL White,JP Duminy,IR Jaggi,Ankit Sharma,DW Steyn,A Mishra,Anand Rajan,V Pratap Singh
2012-04-28,Eden Gardens,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,1,11,1,0,0,0,0,0,39,0,39,TM Dilshan,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,MA Agarwal,DL Vettori,R Vinay Kumar,Z Khan,HV Patel,KP Appanna
