date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-05-25,"Eden Gardens, Kolkata",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,45,28,1,4,0,0,0,0,0,0,0,0,62,0,0,62,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,MK Lomror,KD Karthik,Shahbaz Ahmed,HV Patel,PWH de Silva,JR Hazlewood,Mohammed Siraj
2023-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,17,18,0,0,0,0,0,0,0,0,0,0,17,0,0,17,KK Ahmed,PP Shaw,DA Warner,MR Marsh,SN Khan,RR Rossouw,R Powell,Aman Hakim Khan,AR Patel,Kuldeep Yadav,C Sakariya
2023-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,2,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,TU Deshpande,RD Gaikwad,DP Conway,S Dube,MM Ali,BA Stokes,AT Rayudu,RA Jadeja,MS Dhoni,MJ Santner,DL Chahar
2023-04-07,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,7,9,0,1,6,0,8,0,0,2,0,1,9,0,22,31,Fazalhaq Farooqi,Anmolpreet Singh,MA Agarwal,RA Tripathi,AK Markram,HC Brook,Washington Sundar,Abdul Samad,AU Rashid,Umran Malik,B Kumar
2023-04-10,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,9,11,1,0,0,0,0,0,0,0,0,0,10,0,0,10,Anuj Rawat,V Kohli,F du Plessis,GJ Maxwell,KD Karthik,MK Lomror,Shahbaz Ahmed,DJ Willey,WD Parnell,HV Patel,Mohammed Siraj
2023-04-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,Atharva Taide,P Simran Singh,MW Short,Harpreet Singh,Sikandar Raza,SM Curran,JM Sharma,M Shahrukh Khan,Harpreet Brar,K Rabada,RD Chahar
2023-04-19,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,2,4,0,0,0,0,0,0,0,1,0,0,2,0,8,10,YS Chahal,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Parag,Dhruv Jurel,R Ashwin,JO Holder,TA Boult
2023-04-22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,2,2,0,0,0,0,0,0,0,2,0,0,2,0,16,18,J Yadav,WP Saha,Shubman Gill,HH Pandya,A Manohar,V Shankar,DA Miller,R Tewatia,Rashid Khan,Mohammed Shami,Noor Ahmad
2023-04-28,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,11,6,2,0,0,0,0,0,0,1,0,0,13,0,8,21,Gurnoor Brar,P Simran Singh,S Dhawan,Atharva Taide,Sikandar Raza,LS Livingstone,SM Curran,JM Sharma,M Shahrukh Khan,RD Chahar,K Rabada
2023-05-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,V Kohli,F du Plessis,Anuj Rawat,GJ Maxwell,SS Prabhudessai,KD Karthik,MK Lomror,PWH de Silva,KV Sharma,Mohammed Siraj,JR Hazlewood
2023-05-07,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0,11,AS Joseph,WP Saha,Shubman Gill,HH Pandya,DA Miller,V Shankar,Rashid Khan,R Tewatia,A Manohar,MM Sharma,Mohammed Shami
2023-05-16,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,5,7,0,0,0,0,0,0,0,1,0,0,5,0,8,13,Akash Madhwal,Ishan Kishan,RG Sharma,SA Yadav,N Wadhera,TH David,Vishnu Vinod,C Green,CJ Jordan,HR Shokeen,PP Chawla
